7423,11.0435,76.9342,287,1781502491.0495217,B
7240,11.0406,76.9307,145,1781502493.0501614,A
2868,11.0129,76.9364,180,1781502495.0507202,A
6837,11.0244,76.9287,219,1781502497.051316,B
9617,11.0899,76.9476,267,1781502499.0519838,D
9426,11.0583,76.9038,97,1781502501.0528612,A
3232,11.0956,76.969,148,1781502503.053552,C
5230,11.0445,76.9979,327,1781502505.0542343,C
2178,11.0008,76.9863,393,1781502507.054954,A
9731,11.0528,76.971,303,1781502509.0536225,A
9457,11.0702,76.9319,327,1781502511.054038,C
4590,11.0921,76.9071,281,1781502513.0543427,B
2454,11.0142,76.9329,371,1781502515.054933,C
1226,11.0892,76.926,146,1781502517.0554118,C
6323,11.0249,76.9942,316,1781502519.0559838,D
8414,11.0915,76.9291,368,1781502521.0568724,C
9288,11.0424,76.9728,221,1781502523.0579348,B
4588,11.0041,76.9318,274,1781502525.058535,A
9524,11.0817,76.9306,355,1781502527.0591798,A
9220,11.0641,76.9047,97,1781502529.0627337,D
9191,11.0351,76.9052,250,1781502531.0638688,B
8336,11.0784,76.9891,219,1781502533.0645928,D
7874,11.0674,76.9928,157,1781502535.0655391,D
4110,11.0714,76.9925,142,1781502537.0661461,A
1282,11.0959,76.9896,149,1781502539.063766,C
6923,11.0848,76.9274,185,1781502541.0643365,B
9207,11.0998,76.9857,209,1781502543.0650206,C
6381,11.0199,76.9753,358,1781502545.0658398,D
3721,11.039,76.941,168,1781502547.0665271,A
1670,11.0964,76.9443,151,1781502549.0670922,C
2253,11.0936,76.9529,242,1781502551.0679233,D
8719,11.0669,76.9701,110,1781502553.068549,A
4460,11.0697,76.9535,122,1781502555.0692122,D
6327,11.0169,76.9689,195,1781502557.0698798,A
7954,11.0734,76.9629,278,1781502559.0704367,C
3199,11.0394,76.9146,326,1781502561.071225,B
8749,11.0404,76.999,217,1781502563.0717692,D
4022,11.0669,76.9929,345,1781502565.0723553,A
3844,11.0159,76.931,232,1781502567.073268,C
7086,11.0101,76.9915,318,1781502569.0698774,A
8473,11.0682,76.9931,212,1781502571.0703971,B
4915,11.0892,76.9251,389,1781502573.0720944,B
2444,11.0646,76.9538,296,1781502575.0741334,A
1085,11.0118,76.9086,243,1781502577.074729,B
5244,11.0956,76.924,153,1781502579.0755033,B
5181,11.0355,76.9856,326,1781502581.0763881,D
9276,11.051,76.9551,125,1781502583.0772066,A
3597,11.005,76.9209,280,1781502585.0784693,D
2661,11.0123,76.9764,347,1781502587.0794659,D
8225,11.0634,76.9348,246,1781502589.0801032,A
9810,11.0693,76.9394,191,1781502591.0809717,B
6264,11.0606,76.9268,375,1781502593.0819073,C
9287,11.099,76.9716,86,1781502595.082776,D
6421,11.0306,76.9416,282,1781502597.083502,C
7105,11.0555,76.9286,204,1781502599.0828285,A
9970,11.0317,76.9132,322,1781502601.0835571,B
6559,11.0802,76.9115,211,1781502603.0848384,B
6390,11.0272,76.9883,137,1781502605.085434,B
8008,11.0086,76.9103,202,1781502607.086338,B
6613,11.0394,76.9066,271,1781502609.0868816,B
8940,11.0313,76.9682,90,1781502611.0876462,C
2193,11.0537,76.9183,207,1781502613.0885036,A
3746,11.0184,76.9783,180,1781502615.089421,B
1657,11.0037,76.9145,323,1781502617.0900989,C
4824,11.0652,76.9188,259,1781502619.0909524,B
6096,11.0565,76.9147,110,1781502621.0917392,D
1672,11.0131,76.9963,134,1781502623.0923936,D
5922,11.0233,76.9317,265,1781502625.093365,C
4491,11.0515,76.992,193,1781502627.0941503,A
5866,11.0349,76.9445,170,1781502629.0922153,A
6388,11.0557,76.9484,129,1781502631.0932431,D
8182,11.0568,76.9084,299,1781502633.0942004,A
8062,11.0174,76.9675,305,1781502635.0951483,A
6735,11.0727,76.9873,85,1781502637.0957391,D
6963,11.0389,76.9071,184,1781502639.0963323,D
4510,11.0629,76.9138,314,1781502641.097328,D
8503,11.0488,76.9667,397,1781502643.0984905,D
7215,11.0552,76.9067,237,1781502645.0996041,C
4876,11.0312,76.9795,306,1781502647.1005857,B
9537,11.0828,76.9126,383,1781502649.1020768,C
2291,11.0464,76.9718,209,1781502651.102933,C
1850,11.0505,76.9968,248,1781502653.1035895,C
8088,11.0965,76.924,392,1781502655.1041856,A
7186,11.0315,76.9934,261,1781502657.104919,D
6401,11.0485,76.9975,172,1781502659.10332,A
1547,11.0811,76.9002,95,1781502661.104415,C
6115,11.0046,76.9301,242,1781502663.1051893,A
8748,11.026,76.9276,99,1781502671.107748,B
5389,11.0084,76.9773,302,1781502674.3468828,D
2556,11.0794,76.9032,212,1781502676.3504417,D
6015,11.0679,76.9513,141,1781502678.3514838,B
6419,11.077,76.9975,160,1781502680.3524718,B
8900,11.0136,76.9385,340,1781502682.3535175,B
2482,11.0124,76.9055,325,1781502684.3542883,D
4939,11.0987,76.9626,323,1781502686.3549204,C
1883,11.043,76.9339,220,1781502688.353423,B
8272,11.044,76.9309,113,1781502690.3542702,C
8418,11.0855,76.9572,153,1781502692.3549483,B
8216,11.0318,76.9099,202,1781502694.355636,B
9182,11.0847,76.9837,358,1781502696.3565922,A
6319,11.065,76.9495,377,1781502698.357394,A
5558,11.0385,76.9348,286,1781502700.3581223,A
2556,11.0269,76.9288,276,1781502702.359602,A
1199,11.0068,76.952,378,1781502704.360937,A
3563,11.0699,76.9044,316,1781502706.3619885,B
4544,11.0989,76.9772,243,1781502708.3625104,B
6956,11.0034,76.9836,267,1781502710.3631217,C
9783,11.0947,76.9728,381,1781502712.3638475,D
6959,11.0006,76.9835,350,1781502714.3647795,D
5730,11.0894,76.9804,167,1781502716.365366,C
5466,11.0885,76.9045,399,1781502718.36256,B
6234,11.0373,76.9125,318,1781502720.3631616,A
2251,11.0211,76.9815,158,1781502722.3639514,B
3986,11.0307,76.9181,169,1781502724.3660772,B
1728,11.0606,76.9012,269,1781502726.3672554,C
8917,11.0468,76.9148,183,1781502728.3679075,B
1725,11.0713,76.9487,80,1781502730.3683908,B
1549,11.0918,76.9982,369,1781502732.3689687,C
5290,11.0196,76.9558,393,1781502734.3697274,C
9972,11.0573,76.9145,341,1781502736.3709679,D
4134,11.0107,76.9543,312,1781502738.3717065,D
7304,11.0833,76.9845,124,1781502740.372476,B
8273,11.001,76.9667,242,1781502742.3733637,A
6822,11.0173,76.9013,205,1781502744.374215,D
6246,11.0892,76.9355,82,1781502746.3751867,A
6049,11.039,76.9847,159,1781502748.3746414,C
8510,11.0738,76.9428,400,1781502750.375526,A
7629,11.0185,76.9164,163,1781502752.376196,B
9219,11.0185,76.9126,115,1781502754.3769474,C
2488,11.0053,76.9052,118,1781502756.3776722,C
8267,11.0373,76.9938,399,1781502758.3786852,C
2288,11.0125,76.9939,314,1781502760.3815498,D
8295,11.0691,76.9057,186,1781502762.382355,A
3692,11.0932,76.9343,354,1781502764.3831024,A
7267,11.0635,76.9284,92,1781502766.3837948,D
1584,11.042,76.9741,83,1781502768.3842545,B
9148,11.0531,76.9436,179,1781502770.3863394,A
3830,11.0843,76.911,323,1781502772.3882897,C
2536,11.0603,76.9245,290,1781502774.3889081,A
7498,11.0573,76.9422,92,1781502776.3895748,B
9592,11.0843,76.9328,219,1781502778.3873277,C
2090,11.0191,76.9056,201,1781502780.388117,B
7415,11.0497,76.9562,104,1781502782.3887973,D
4619,11.0921,76.9076,304,1781502784.3895123,B
6707,11.0274,76.9897,352,1781502786.3901782,A
5229,11.0814,76.9466,279,1781502788.3916144,D
3700,11.0309,76.9796,342,1781502790.3926785,D
9885,11.0097,76.9819,109,1781502792.394563,A
7231,11.0218,76.9207,275,1781502794.3960657,C
5268,11.0936,76.9922,113,1781502796.3966503,A
1578,11.0278,76.9335,190,1781502798.3972645,C
4131,11.0275,76.9877,88,1781502800.3982217,D
5112,11.0687,76.9879,194,1781502802.3989959,D
8917,11.0049,76.9685,268,1781502804.399764,C
5570,11.0195,76.9746,197,1781502806.4006243,D
1312,11.0658,76.9952,271,1781502808.3987696,A
7575,11.0828,76.9553,348,1781502810.399881,C
9085,11.0381,76.9881,360,1781502812.401079,B
5349,11.0577,76.9334,306,1781502814.4016473,A
3963,11.0059,76.999,100,1781502816.402238,C
4081,11.0498,76.934,227,1781502818.4043672,C
5066,11.0181,76.9209,224,1781502820.406569,D
1130,11.0426,76.9939,222,1781502822.4081113,D
6278,11.0133,76.9034,287,1781502824.4124138,B
6160,11.0165,76.9824,144,1781502826.414509,A
8037,11.0748,76.9195,365,1781502828.416598,D
8561,11.0106,76.9516,154,1781502830.4172158,C
7606,11.0025,76.9103,281,1781502832.4183547,A
7897,11.002,76.9077,353,1781502834.42067,A
2028,11.0351,76.9219,280,1781502836.4222462,C
5485,11.0026,76.9732,400,1781502838.4208682,D
6086,11.0116,76.9366,176,1781502840.4220982,C
3048,11.0384,76.9521,383,1781502842.4228563,A
3211,11.0943,76.9455,197,1781502844.4241607,C
4362,11.0865,76.9361,365,1781502846.425508,B
7192,11.0125,76.9952,256,1781502848.4264152,A
6188,11.0626,76.9045,191,1781502850.427187,B
3045,11.0401,76.9687,177,1781502852.428254,A
4656,11.0202,76.9568,125,1781502854.4294,C
6354,11.0235,76.9418,264,1781502856.4304297,C
9873,11.0021,76.9876,242,1781502858.431017,A
6107,11.0922,76.9743,210,1781502860.431464,C
5759,11.0249,76.9347,255,1781502862.432208,C
5767,11.0351,76.9779,311,1781502864.4327736,A
6721,11.0869,76.9246,107,1781502866.4333396,C
7134,11.0252,76.9877,234,1781502868.431854,B
2342,11.0276,76.9514,238,1781502870.4325528,A
8566,11.0372,76.9659,152,1781502872.433267,A
3706,11.0044,76.9402,106,1781502874.434031,B
1271,11.0771,76.9429,297,1781502876.4346817,C
7019,11.0997,76.9129,129,1781502878.4354706,D
1410,11.0275,76.9225,82,1781502880.436318,D
3204,11.0196,76.9277,392,1781502882.4367902,B
6439,11.043,76.9905,127,1781502884.4373288,B
2834,11.0494,76.9367,349,1781502886.437995,C
2676,11.0255,76.9474,340,1781502888.4388928,A
8324,11.0633,76.9045,181,1781502890.4395392,A
5260,11.0914,76.9847,318,1781502892.4409392,A
2271,11.0408,76.901,85,1781502894.4435222,D
5608,11.0307,76.9187,219,1781502896.4466953,D
8679,11.0781,76.9922,338,1781502898.4449224,B
6259,11.0021,76.9472,108,1781502900.4469378,B
5340,11.0377,76.9161,290,1781502902.4487734,A
7679,11.0025,76.965,297,1781502904.4511514,B
5337,11.0844,76.9923,247,1781502906.4526057,D
2392,11.0464,76.9625,189,1781502908.4531434,C
1427,11.021,76.9629,372,1781502910.4539945,B
7691,11.0459,76.9025,192,1781502926.4625354,C
2890,11.0117,76.9779,372,1781502928.460841,A
4345,11.0885,76.9605,199,1781502931.38459,B
3027,11.03,76.9949,235,1781502933.4030566,A
8871,11.0186,76.9372,278,1781502935.4037519,C
4304,11.0232,76.943,249,1781502937.4048145,B
4881,11.0896,76.9601,227,1781502939.4053888,B
7929,11.048,76.9731,321,1781502941.4059772,B
7639,11.0387,76.9492,195,1781502943.407147,D
9403,11.0225,76.9449,328,1781502945.407772,B
4873,11.0994,76.9466,380,1781502947.4087198,D
4989,11.005,76.967,80,1781502949.4095116,C
3132,11.0044,76.9074,362,1781502951.4102132,D
4414,11.0607,76.9905,348,1781502953.4107416,B
5774,11.0924,76.9653,151,1781502955.4114966,B
2995,11.0291,76.9171,282,1781502957.4123275,A
5349,11.0533,76.9179,103,1781502959.4093375,C
6658,11.0442,76.9361,138,1781502961.4099684,C
8789,11.0128,76.9345,176,1781502963.4108655,C
8911,11.0025,76.9512,325,1781502965.41165,B
1391,11.0248,76.9995,118,1781502967.4120817,D
9721,11.0524,76.9386,221,1781502969.412962,B
3866,11.0706,76.9376,171,1781502971.4137387,B
5583,11.0105,76.9347,273,1781502973.4143171,B
5731,11.0592,76.9104,134,1781502975.4153564,D
3756,11.0334,76.9222,235,1781502977.4163117,B
7957,11.0092,76.9439,183,1781502979.4170306,B
5222,11.0561,76.9788,177,1781502981.4180899,A
3807,11.0162,76.9028,217,1781502983.4186652,B
9309,11.0605,76.9151,189,1781502985.4193196,A
7967,11.0316,76.9592,186,1781502987.4199805,D
3327,11.0017,76.9417,298,1781502989.4195545,C
1914,11.0147,76.9621,225,1781502991.4200742,B
2544,11.0734,76.9133,113,1781502993.420808,D
2334,11.0489,76.9515,167,1781502995.4216197,C
8643,11.0193,76.9192,357,1781502997.4224753,D
9457,11.0527,76.989,278,1781502999.4234684,C
8273,11.0541,76.9843,344,1781503001.4241877,A
2328,11.0163,76.9501,104,1781503003.4247253,A
3074,11.0318,76.9841,104,1781503005.425438,B
7722,11.062,76.9196,225,1781503007.4263437,B
9982,11.0802,76.9824,343,1781503009.4275377,A
8994,11.0931,76.9988,88,1781503011.4285789,C
5186,11.0081,76.9633,394,1781503013.4296443,D
5681,11.0779,76.9232,153,1781503015.4307523,D
2006,11.0971,76.9456,368,1781503017.4318647,D
2417,11.0526,76.9429,398,1781503019.4298797,A
8920,11.0171,76.9931,338,1781503021.4306183,C
2774,11.0841,76.9118,87,1781503023.4310942,B
8157,11.0497,76.9019,94,1781503025.4321346,D
1855,11.0236,76.9138,144,1781503027.433305,C
6711,11.0464,76.9149,87,1781503029.4345148,C
6438,11.0789,76.9089,363,1781503031.4353206,A
1264,11.0918,76.9724,267,1781503033.4364312,B
5314,11.0734,76.9109,125,1781503035.4373486,C
3876,11.0687,76.9698,191,1781503037.4385617,B
2240,11.0387,76.9182,327,1781503039.4394796,B
1008,11.0416,76.9879,118,1781503041.4408479,A
5401,11.0584,76.9135,161,1781503043.4415045,D
5298,11.0041,76.9909,248,1781503045.4421213,A
8317,11.0447,76.9016,174,1781503047.4428468,C
1141,11.0081,76.9867,179,1781503049.4431121,B
7860,11.0955,76.9935,388,1781503051.4438295,C
6833,11.0698,76.9327,100,1781503053.444452,B
2192,11.0087,76.9224,377,1781503055.4450653,C
4831,11.0042,76.9147,271,1781503057.4459434,D
2556,11.0743,76.9971,179,1781503059.4465976,D
4419,11.0367,76.9987,199,1781503061.4472768,C
3286,11.0956,76.9981,91,1781503063.4478712,A
7176,11.0171,76.9447,282,1781503065.4491162,C
3918,11.0669,76.9336,254,1781503067.449976,D
1306,11.0817,76.9809,332,1781503069.4509578,D
8521,11.0373,76.9161,194,1781503071.4518716,C
6660,11.0436,76.9414,219,1781503073.4524498,D
9641,11.0736,76.9541,90,1781503075.4537718,B
1360,11.0471,76.9875,297,1781503077.454719,D
1341,11.0633,76.9659,247,1781503079.4357042,D
6057,11.0489,76.9962,145,1781503081.4371884,A
3423,11.0701,76.9933,266,1781503083.4395745,C
9047,11.0838,76.9424,152,1781503085.4406352,B
2269,11.0194,76.9205,262,1781503087.4414167,D
5680,11.0873,76.9234,103,1781503089.4419847,B
1313,11.0898,76.9066,319,1781503091.4427183,C
5149,11.0854,76.9963,250,1781503093.4436178,C
3238,11.0731,76.9265,244,1781503095.4443924,B
6167,11.0846,76.9647,342,1781503097.4449472,C
5188,11.0293,76.9216,141,1781503099.445787,B
4926,11.0635,76.9628,382,1781503101.4466422,D
2867,11.0407,76.9037,293,1781503103.4473977,C
9613,11.0207,76.9192,134,1781503105.4482539,A
3992,11.0406,76.9367,144,1781503107.449011,A
3228,11.0572,76.9184,265,1781503109.4665632,D
8210,11.0377,76.9221,203,1781503111.468168,C
5556,11.0689,76.9344,313,1781503113.468913,A
2124,11.0735,76.9956,233,1781503115.4694939,A
3817,11.0123,76.9731,89,1781503117.4704647,B
5982,11.027,76.9807,206,1781503119.4715807,C
3611,11.0516,76.9495,284,1781503121.4724746,D
3585,11.0974,76.9965,340,1781503123.4733093,C
7298,11.0542,76.9016,141,1781503125.474403,D
2343,11.0185,76.9894,299,1781503127.475141,C
6901,11.0416,76.9462,159,1781503129.4761698,A
6416,11.0188,76.9006,255,1781503131.477293,A
5672,11.0846,76.9173,100,1781503133.478168,B
5183,11.0281,76.9248,297,1781503135.4791877,D
1894,11.0188,76.9679,214,1781503137.480284,C
3845,11.0303,76.9683,117,1781503139.4833171,C
7801,11.0726,76.9891,141,1781503141.483761,D
3377,11.0754,76.9835,173,1781503143.4846144,C
4610,11.0268,76.987,114,1781503145.4852595,C
1637,11.0287,76.9865,279,1781503147.4857593,B
5924,11.0221,76.9995,122,1781503149.4864092,C
4024,11.0216,76.9969,124,1781503151.4873002,D
9841,11.0862,76.9326,362,1781503153.4881446,C
8439,11.0093,76.9152,311,1781503155.4890633,C
5070,11.0863,76.9684,153,1781503157.4899142,D
8890,11.0802,76.9907,393,1781503159.4908857,D
8679,11.0465,76.9884,277,1781503161.4915106,C
5017,11.011,76.941,322,1781503163.4931579,D
2810,11.0735,76.9676,202,1781503165.4940832,C
7946,11.0668,76.9937,141,1781503167.49554,C
6369,11.0827,76.9665,97,1781503169.4947586,B
6158,11.0748,76.9247,241,1781503171.4973624,C
8816,11.0204,76.9576,339,1781503173.4984949,D
8065,11.055,76.9672,95,1781503175.4993935,A
2209,11.0258,76.9438,167,1781503177.5001147,B
8111,11.0384,76.9456,82,1781503179.5007944,B
9964,11.0031,76.9267,347,1781503181.5016768,D
5077,11.0428,76.9504,325,1781503183.5027294,C
9025,11.0271,76.9617,280,1781503185.5037708,D
5005,11.016,76.9774,107,1781503187.505035,C
5634,11.0922,76.9655,370,1781503189.5057292,D
1698,11.0797,76.9026,387,1781503191.5075927,C
7989,11.0198,76.9121,395,1781503193.5087688,C
5180,11.043,76.944,281,1781503195.5096292,B
1966,11.0937,76.9551,230,1781503197.5106652,C
6329,11.0184,76.9227,259,1781503199.509012,B
9184,11.0526,76.9719,207,1781503201.5098486,B
3328,11.0611,76.9391,173,1781503203.5103474,A
6498,11.0937,76.9557,337,1781503205.5108411,B
3284,11.0679,76.9851,187,1781503207.5113575,D
8683,11.0929,76.9835,198,1781503209.5122986,B
4991,11.0964,76.9461,219,1781503211.5134468,D
5867,11.067,76.9467,224,1781503213.51397,B
9316,11.0301,76.9794,266,1781503215.514821,A
6427,11.0953,76.97,214,1781503217.5155637,A
7051,11.0887,76.9045,293,1781503219.516879,B
4064,11.0477,76.996,384,1781503221.5176537,C
7100,11.0772,76.9515,298,1781503223.5184996,D
8353,11.0063,76.9743,135,1781503225.5191414,A
3513,11.0647,76.9703,250,1781503227.5197287,A
4402,11.041,76.9741,185,1781503229.51727,B
4545,11.0059,76.9601,376,1781503231.517736,B
4694,11.0453,76.9716,375,1781503233.518473,A
4878,11.0309,76.9147,146,1781503235.5190737,B
1329,11.0933,76.9456,159,1781503237.519657,D
6592,11.0478,76.9072,363,1781503239.5203114,B
2977,11.0845,76.9272,262,1781503241.521413,D
4606,11.0384,76.9531,195,1781503243.5224464,D
2907,11.095,76.9448,102,1781503245.5229568,C
3428,11.0909,76.9263,187,1781503247.5239203,A
2209,11.0666,76.9876,110,1781503249.524857,C
9425,11.0743,76.9426,91,1781503251.5254292,A
7409,11.0892,76.9403,257,1781503253.5262282,B
6963,11.026,76.9261,330,1781503255.5269468,A
3878,11.0367,76.923,235,1781503257.5276966,C
1254,11.0774,76.9204,169,1781503259.5245733,D
9227,11.0624,76.9941,258,1781503261.525255,B
2706,11.0384,76.9874,248,1781503263.5261972,B
2402,11.0281,76.9835,155,1781503265.5272565,B
7571,11.0918,76.9283,355,1781503267.527972,B
4977,11.017,76.9357,321,1781503269.5285697,D
8503,11.056,76.9527,239,1781503271.5293832,D
7221,11.0227,76.9258,150,1781503273.5301378,B
6152,11.0626,76.9788,345,1781503275.5307527,C
1566,11.0125,76.963,214,1781503277.531338,A
4637,11.0215,76.9802,125,1781503279.5320299,B
3996,11.0362,76.9389,341,1781503281.5330694,A
2485,11.0841,76.9689,236,1781503283.5344832,B
2569,11.0831,76.9882,227,1781503285.5352123,C
7522,11.0941,76.9621,91,1781503287.5361924,D
6843,11.0837,76.9426,320,1781503289.53346,D
1082,11.0704,76.972,316,1781503291.5345278,B
4146,11.075,76.9173,188,1781503293.5356967,C
2245,11.0843,76.922,242,1781503295.5365322,C
1129,11.0855,76.917,313,1781503297.537819,D
2562,11.0495,76.9606,331,1781503299.5395021,A
9708,11.0557,76.958,388,1781503301.5403636,C
3078,11.0181,76.906,232,1781503303.5413082,D
1036,11.0905,76.9573,249,1781503305.5422115,D
7534,11.0383,76.9545,275,1781503307.5429053,C
3325,11.0855,76.9646,333,1781503309.5437744,D
5015,11.0277,76.9661,98,1781503311.5449367,D
1546,11.0409,76.9276,116,1781503313.5461195,C
8226,11.0988,76.98,97,1781503315.5473063,B
6794,11.0233,76.9205,144,1781503317.5487344,A
1512,11.0078,76.9982,324,1781503319.5439012,D
5545,11.0434,76.9234,146,1781503321.5447125,D
3808,11.0406,76.9003,369,1781503323.5453792,D
5859,11.0467,76.9117,178,1781503325.5463617,A
1475,11.0425,76.949,251,1781503327.5470405,D
7394,11.0348,76.9748,307,1781503329.5475743,B
3048,11.0504,76.9836,319,1781503331.5482295,D
3944,11.082,76.916,215,1781503333.5492637,D
4356,11.051,76.9342,390,1781503335.5500996,C
1428,11.0358,76.9928,185,1781503337.5508971,C
4772,11.0759,76.9145,81,1781503339.5518148,B
9162,11.0411,76.9711,393,1781503341.5527377,A
3845,11.0324,76.9387,233,1781503343.553546,C
8038,11.0302,76.967,274,1781503345.5546196,C
4240,11.0274,76.9553,193,1781503347.5554173,B
7225,11.0708,76.9817,319,1781503349.5523767,B
9313,11.0747,76.9982,370,1781503351.5532296,B
5761,11.0049,76.9339,110,1781503353.5542727,A
2934,11.0033,76.9423,139,1781503355.555134,B
8069,11.0002,76.9522,167,1781503357.5561767,B
4549,11.034,76.9033,363,1781503359.5573392,A
8617,11.0505,76.9982,251,1781503361.558172,A
9817,11.0399,76.9187,152,1781503363.5591185,D
7635,11.0454,76.9301,364,1781503365.5601573,B
9139,11.0463,76.9095,329,1781503367.560965,C
2078,11.0285,76.9566,382,1781503369.5618968,D
7679,11.0735,76.9175,311,1781503371.5628765,B
6847,11.0985,76.9934,383,1781503373.563981,D
5703,11.0261,76.9503,327,1781503375.5649517,D
7444,11.0792,76.9632,210,1781503377.5658891,B
2009,11.0393,76.9405,275,1781503379.5635133,D
3235,11.0114,76.9847,121,1781503381.5641942,D
7825,11.0533,76.9007,183,1781503383.565121,C
2644,11.0809,76.9217,249,1781503385.5659573,C
1970,11.0618,76.9184,212,1781503387.5666287,D
4021,11.0005,76.9254,358,1781503389.5674005,C
4912,11.0017,76.9366,223,1781503391.568502,C
8502,11.0987,76.9931,300,1781503393.5698113,C
1651,11.079,76.9236,221,1781503395.571021,D
6405,11.0541,76.9037,196,1781503397.5719304,D
8950,11.0968,76.9372,196,1781503399.5727308,D
7833,11.018,76.9392,103,1781503401.5738697,B
1134,11.0936,76.9414,291,1781503403.5743506,D
9588,11.0042,76.9411,250,1781503405.5751045,D
4605,11.0221,76.908,324,1781503407.575764,B
3252,11.0212,76.9048,310,1781503409.5725932,A
7435,11.0221,76.9035,265,1781503411.5737808,C
8870,11.075,76.9181,312,1781503413.5744815,A
8359,11.0592,76.9427,400,1781503415.5753548,D
1211,11.0131,76.9075,330,1781503417.5762413,C
8565,11.0622,76.9322,140,1781503419.576998,C
4077,11.0806,76.9855,274,1781503421.5777066,D
3327,11.0619,76.9397,316,1781503423.5784578,B
8907,11.0245,76.9312,157,1781503425.5795062,C
3512,11.0304,76.9565,398,1781503427.580517,A
7813,11.0531,76.9188,179,1781503429.5812929,D
9921,11.0547,76.9264,182,1781503431.5821137,D
7733,11.0049,76.9487,203,1781503433.583169,A
2412,11.0389,76.9838,83,1781503435.5844312,C
2835,11.0136,76.9167,137,1781503437.5854092,D
6666,11.0056,76.9881,374,1781503439.580301,A
4389,11.0278,76.9951,298,1781503441.5815485,B
2961,11.058,76.9261,213,1781503443.5828762,D
3904,11.0359,76.9615,210,1781503445.5842466,C
3470,11.0577,76.9418,85,1781503447.5860808,B
2513,11.0143,76.944,117,1781503449.5873404,D
1014,11.0095,76.9271,103,1781503451.588274,D
1421,11.0596,76.9302,161,1781503453.5894232,B
5383,11.0514,76.9924,224,1781503455.5905213,B
5794,11.0541,76.9658,247,1781503457.5917807,C
8770,11.0373,76.9579,206,1781503459.5926137,A
9872,11.0928,76.9539,146,1781503461.593432,C
6133,11.0804,76.9454,371,1781503463.5941572,A
2434,11.0884,76.9839,400,1781503465.595024,C
3741,11.0437,76.9434,164,1781503467.5957327,A
4743,11.0424,76.9265,109,1781503469.5947192,B
3056,11.0638,76.9179,223,1781503471.595452,B
7151,11.0934,76.9451,367,1781503473.5963326,B
1819,11.0088,76.9658,151,1781503475.5971727,C
9768,11.0146,76.9491,93,1781503477.5978198,D
2827,11.0812,76.9945,314,1781503479.598591,D
2418,11.0716,76.976,261,1781503481.599334,B
8248,11.0775,76.9613,257,1781503483.6000278,D
1381,11.0296,76.9579,134,1781503485.6007574,A
5246,11.0639,76.9438,369,1781503487.601584,A
3250,11.003,76.9142,338,1781503489.6093307,B
7197,11.0306,76.9412,165,1781503491.6102474,B
4899,11.0842,76.9605,134,1781503493.6113055,A
6017,11.0339,76.9526,281,1781503495.6125352,B
3504,11.0673,76.9931,234,1781503497.6136544,C
4574,11.0784,76.9564,287,1781503499.6109352,A
1453,11.0231,76.9226,168,1781503501.6118813,D
4313,11.014,76.9321,149,1781503503.612983,B
5034,11.0803,76.922,91,1781503505.613895,D
9503,11.098,76.9975,227,1781503507.614469,C
7286,11.0889,77.0,122,1781503509.6152415,D
4879,11.0339,76.9041,244,1781503511.6161487,A
5636,11.0973,76.9494,225,1781503513.6170166,A
5072,11.0056,76.9228,168,1781503515.6179538,A
3871,11.0911,76.9305,297,1781503517.6189158,C
7364,11.0321,76.954,374,1781503519.6198812,B
8242,11.007,76.9082,173,1781503521.6204631,D
1305,11.0416,76.9276,118,1781503523.621223,B
6311,11.0258,76.9158,363,1781503525.6218576,C
6787,11.0961,76.9914,194,1781503527.6230257,B
3370,11.0812,76.9771,271,1781503529.579022,C
9649,11.0322,76.9931,389,1781503531.5798557,A
3668,11.0097,76.9865,110,1781503533.5809305,D
8450,11.0351,76.981,229,1781503535.5818408,B
5380,11.0484,76.9932,178,1781503537.5824614,D
8197,11.0143,76.9983,271,1781503539.5833395,B
4658,11.0235,76.9467,290,1781503541.5844681,A
7466,11.05,76.9417,296,1781503543.5856187,B
2111,11.0021,76.913,341,1781503545.5862708,A
9945,11.0143,76.9609,398,1781503547.5871065,C
7998,11.0966,76.9929,314,1781503549.5878727,B
6867,11.0257,76.9694,235,1781503551.5885406,A
4162,11.0286,76.9578,127,1781503553.5893846,B
5130,11.0728,76.9559,242,1781503555.590421,C
1874,11.0251,76.932,268,1781503557.591652,C
7324,11.0758,76.9035,155,1781503559.629387,B
5400,11.0373,76.9777,249,1781503561.6302416,C
1333,11.029,76.9169,259,1781503563.6312523,D
5233,11.048,76.9658,380,1781503565.6324782,C
9174,11.0228,76.922,177,1781503567.6335187,D
5948,11.0347,76.9812,248,1781503569.6343045,A
8764,11.0915,76.9555,146,1781503571.6354342,C
5560,11.0203,76.9146,81,1781503573.6362422,B
2589,11.0281,76.969,91,1781503575.6369753,B
2746,11.0717,76.9886,129,1781503577.637417,D
3391,11.0275,76.9499,148,1781503579.6380455,A
9564,11.0397,76.9963,176,1781503581.6387997,C
7080,11.0999,76.9535,270,1781503583.6398132,C
3625,11.0096,76.9698,274,1781503585.6409838,B
2920,11.0479,76.9614,112,1781503587.641752,B
2337,11.09,76.9667,385,1781503589.6389918,A
4579,11.0499,76.9372,270,1781503591.6401265,D
6118,11.0856,76.9791,150,1781503593.641037,D
5791,11.0562,76.9435,311,1781503595.6417384,D
2535,11.0936,76.9015,222,1781503597.642295,A
2292,11.0346,76.9714,355,1781503599.6875966,B
8822,11.0477,76.959,289,1781503601.688524,D
7833,11.007,76.9456,352,1781503603.6893227,C
6722,11.0452,76.9919,88,1781503605.689999,D
